terrainID,position,direction,average_power
aa5p,4,10,19.97542
aa5p,4,11,81.48741
aa5p,4,12,187.4056
aa5p,4,13,99.00996
aa5p,4,14,135.99
aa5p,4,15,175.4437
aa5p,4,16,204.8607
aa5p,4,17,223.1937
aa5p,4,18,166.4777
aa5p,4,19,153.3766
aa5p,4,20,128.4695
aa5p,4,21,102.6936
aa5p,4,22,73.65936
aa5p,4,23,38.49704
aa5p,4,24,145.2841
aa5p,4,25,53.83603
aa5p,4,26,10.0193
aa5p,4,27,12.84776
aa5p,4,28,63.64808
aa5p,4,29,159.9438
aa5p,4,30,94.66158
aa5p,4,31,131.065
aa5p,4,32,166.7972
aa5p,4,33,194.7346
aa5p,4,34,221.4674
aa5p,4,35,233.3173
aa5q,0,0,129.3186
aa5q,0,1,148.6906
aa5q,0,2,160.4081
aa5q,0,3,173.824
aa5q,0,4,98.66862
aa5q,0,5,68.02624
aa5q,0,6,44.56606
aa5q,1,0,180.309
aa5q,1,1,152.0513
aa5q,1,2,108.0845
aa5q,1,3,66.21119
aa5q,1,4,194.9881
aa5q,1,5,215.7524
aa5q,1,6,211.8566
aa5q,2,0,149.9477
aa5q,2,1,120.2306
aa5q,2,2,88.26781
aa5q,2,3,55.89764
aa5q,2,4,168.1571
aa5q,2,5,182.9046
aa5q,2,6,192.9443
aa5q,3,0,193.8148
aa5q,3,1,229.8444
aa5q,3,2,260.7155
aa5q,3,3,271.6382
aa5q,3,4,157.318
aa5q,3,5,103.0919
aa5q,3,6,67.34338
aa5q,4,0,185.1966
aa5q,4,1,172.968
aa5q,4,2,158.1376
aa5q,4,3,131.8168
aa5q,4,4,93.05739
aa5q,4,5,64.84271
aa5q,4,6,38.31061
aa5q,4,7,128.2789
aa5q,4,8,51.64507
aa5q,4,9,13.50434
aa5q,4,10,22.96142
aa5q,4,11,82.0405
aa5q,4,12,192.4597
aa5q,4,13,105.2577
aa5q,4,14,137.1978
aa5q,4,15,183.5765
aa5q,4,16,213.9859
aa5q,4,17,229.1801
aa5q,4,18,164.5721
aa5q,4,19,145.6824
aa5q,4,20,119.803
aa5q,4,21,91.78471
aa5q,4,22,57.09581
aa5q,4,23,32.25401
aa5q,4,24,116.3308
aa5q,4,25,48.31819
aa5q,4,26,9.184878
aa5q,4,27,20.46045
aa5q,4,28,89.61089
aa5q,4,29,71.91268
aa5q,4,30,109.0959
aa5q,4,31,147.8237
aa5q,4,32,176.2265
aa5q,4,33,201.4528
aa5q,4,34,226.564
aa5q,4,35,239.2522
aa06,0,0,127.6845
aa06,0,1,144.7247
aa06,0,2,166.6068
aa06,0,3,167.3382
aa06,0,4,101.573
aa06,0,5,70.93833
aa06,0,6,46.12514
aa06,1,0,146.4705
aa06,1,1,117.73
aa06,1,2,87.31292
aa06,1,3,53.65886
aa06,1,4,170.9255
aa06,1,5,192.9378
aa06,1,6,202.3295
aa06,2,0,140.5555
aa06,2,1,109.8459
aa06,2,2,78.0638
aa06,2,3,47.91883
aa06,2,4,162.8944
aa06,2,5,176.1006
aa06,2,6,185.5222
aa06,3,0,143.5248
aa06,3,1,172.4337
aa06,3,2,200.3106
aa06,3,3,213.6558
aa06,3,4,110.2892
aa06,3,5,77.69164
aa06,3,6,43.29947
aa06,4,0,175.6
aa06,4,1,169.7732
aa06,4,2,158.3237
aa06,4,3,127.3948
aa06,4,4,100.4992
aa06,4,5,66.70445
aa06,4,6,39.25436
aa06,4,7,18.74841
aa06,4,8,76.9911
aa06,4,9,17.55907
aa06,4,10,7.32137
aa06,4,11,44.09796
aa06,4,12,128.4664
aa06,4,13,82.4751
aa06,4,14,116.5971
aa06,4,15,150.1062
aa06,4,16,178.3363
aa06,4,17,194.2098
aa06,4,18,167.6252
aa06,4,19,157.1215
aa06,4,20,138.3001
aa06,4,21,113.8653
aa06,4,22,83.29997
aa06,4,23,56.32751
aa06,4,24,28.10602
aa06,4,25,116.0447
aa06,4,26,43.06992
aa06,4,27,6.588054
aa06,4,28,20.38592
aa06,4,29,87.67487
aa06,4,30,197.7562
aa06,4,31,102.5671
aa06,4,32,166.6808
aa06,4,33,167.5458
aa06,4,34,187.7645
aa06,4,35,195.1992
aa6a,0,0,145.8653
aa6a,0,1,172.7491
aa6a,0,2,191.0865
aa6a,0,3,202.372
aa6a,0,4,113.6026
aa6a,0,5,82.09064
aa6a,0,6,53.6895
aa6a,1,0,148.063
aa6a,1,1,117.1185
aa6a,1,2,79.37267
aa6a,1,3,42.96778
aa6a,1,4,175.1141
aa6a,1,5,195.2944
aa6a,1,6,194.7956
aa6a,2,0,154.0819
aa6a,2,1,120.7476
aa6a,2,2,90.86252
aa6a,2,3,64.08952
aa6a,2,4,178.2216
aa6a,2,5,192.8513
aa6a,2,6,200.3038
aa6a,3,0,120.7135
aa6a,3,1,139.1544
aa6a,3,2,161.6794
aa6a,3,3,181.4852
aa6a,3,4,93.45072
aa6a,3,5,64.30573
aa6a,3,6,39.65228
aa6a,4,0,169.0322
aa6a,4,1,161.5007
aa6a,4,2,146.6024
aa6a,4,3,134.0866
aa6a,4,4,106.8024
aa6a,4,5,72.23557
aa6a,4,6,43.92625
aa6a,4,7,21.35728
aa6a,4,8,83.79426
aa6a,4,9,22.76135
aa6a,4,10,4.015897
aa6a,4,11,22.21649
aa6a,4,12,88.95661
aa6a,4,13,181.3352
aa6a,4,14,96.24792
aa6a,4,15,132.0449
aa6a,4,16,164.031
aa6a,4,17,180.8991
aa6a,4,18,166.4701
aa6a,4,19,159.0727
aa6a,4,20,136.1481
aa6a,4,21,106.0714
aa6a,4,22,73.26154
aa6a,4,23,44.97903
aa6a,4,24,24.11126
aa6a,4,25,97.88917
aa6a,4,26,32.29662
aa6a,4,27,5.412654
aa6a,4,28,24.69793
aa6a,4,29,86.34856
aa6a,4,30,199.6039
aa6a,4,31,101.9076
aa6a,4,32,140.2066
aa6a,4,33,169.7559
aa6a,4,34,185.8803
aa6a,4,35,190.5193
aa6b,0,0,130.0692
aa6b,0,1,150.8276
aa6b,0,2,167.9013
aa6b,0,3,181.5094
aa6b,0,4,101.4008
aa6b,0,5,75.40645
aa6b,0,6,43.68165
aa6b,1,0,136.495
aa6b,1,1,112.1261
aa6b,1,2,84.64225
aa6b,1,3,53.7548
aa6b,1,4,157.1286
aa6b,1,5,174.0928
aa6b,1,6,177.197
aa6b,2,0,135.8158
aa6b,2,1,102.0006
aa6b,2,2,70.48505
aa6b,2,3,39.92905
aa6b,2,4,252.4535
aa6b,2,5,181.1382
aa6b,2,6,183.9351
aa6b,3,0,157.1944
aa6b,3,1,189.4561
aa6b,3,2,208.7575
aa6b,3,3,221.5494
aa6b,3,4,117.8339
aa6b,3,5,81.02712
aa6b,3,6,44.63161
aa6b,4,0,293.0568
aa6b,4,1,298.6833
aa6b,4,2,289.0272
aa6b,4,3,245.4896
aa6b,4,4,223.3977
aa6b,4,5,177.8743
aa6b,4,6,124.4565
aa6b,4,7,73.68935
aa6b,4,8,35.45863
aa6b,4,9,9.182795
aa6b,4,10,43.1498
aa6b,4,11,7.445951
aa6b,4,12,36.57666
aa6b,4,13,157.4277
aa6b,4,14,88.27264
aa6b,4,15,107.3711
aa6b,4,16,120.083
aa6b,4,17,142.5848
aa6b,4,18,279.6322
aa6b,4,19,252.4538
aa6b,4,20,210.3638
aa6b,4,21,163.3782
aa6b,4,22,123.5001
aa6b,4,23,88.35888
aa6b,4,24,62.47304
aa6b,4,25,31.37489
aa6b,4,26,12.3987
aa6b,4,27,62.08217
aa6b,4,28,11.54134
aa6b,4,29,31.19858
aa6b,4,30,100.2623
aa6b,4,31,66.62734
aa6b,4,32,93.03321
aa6b,4,33,127.4589
aa6b,4,34,143.9327
aa6b,4,35,149.928
aa6c,0,0,143.1701
aa6c,0,1,163.775
aa6c,0,2,182.0863
aa6c,0,3,186.4197
aa6c,0,4,112.2101
aa6c,0,5,76.98256
aa6c,0,6,46.7599
aa6c,1,0,123.4872
aa6c,1,1,104.2235
aa6c,1,2,74.01872
aa6c,1,3,54.3672
aa6c,1,4,150.9374
aa6c,1,5,163.0257
aa6c,1,6,169.705
aa6c,2,0,120.3537
aa6c,2,1,93.76328
aa6c,2,2,66.0091
aa6c,2,3,40.46101
aa6c,2,4,245.105
aa6c,2,5,164.0082
aa6c,2,6,176.2469
aa6c,3,0,118.5571
aa6c,3,1,147.894
aa6c,3,2,163.865
aa6c,3,3,170.5645
aa6c,3,4,91.77371
aa6c,3,5,65.09665
aa6c,3,6,38.51464
aa6c,4,0,195.4524
aa6c,4,1,189.2795
aa6c,4,2,168.7448
aa6c,4,3,147.4591
aa6c,4,4,118.6772
aa6c,4,5,77.56615
aa6c,4,6,42.88532
aa6c,4,7,16.53727
aa6c,4,8,63.14377
aa6c,4,9,14.04948
aa6c,4,10,13.5064
aa6c,4,11,70.45417
aa6c,4,12,151.0335
aa6c,4,13,86.7198
aa6c,4,14,109.698
aa6c,4,15,140.011
aa6c,4,16,163.0373
aa6c,4,17,171.2077
aa6c,4,18,188.9704
aa6c,4,19,176.3581
aa6c,4,20,157.1465
aa6c,4,21,128.4521
aa6c,4,22,91.61377
aa6c,4,23,58.21848
aa6c,4,24,30.68194
aa6c,4,25,106.386
aa6c,4,26,30.49291
aa6c,4,27,6.448607
aa6c,4,28,36.58908
aa6c,4,29,126.5837
aa6c,4,30,94.68211
aa6c,4,31,109.7556
aa6c,4,32,139.2441
aa6c,4,33,167.4331
aa6c,4,34,181.5523
aa6c,4,35,188.7348
aa6e,0,0,127.626
aa6e,0,1,142.6645
aa6e,0,2,158.5134
aa6e,0,3,167.7118
aa6e,0,4,98.20818
aa6e,0,5,76.58123
aa6e,0,6,46.71046
aa6e,1,0,114.2065
aa6e,1,1,82.93311
aa6e,1,2,57.95099
aa6e,1,3,37.26999
aa6e,1,4,240.4515
aa6e,1,5,158.316
aa6e,1,6,162.6959
aa6e,2,0,134.0229
aa6e,2,1,99.57431
aa6e,2,2,64.93456
aa6e,2,3,45.84354
aa6e,2,4,148.5743
aa6e,2,5,172.8373
aa6e,2,6,167.2993
aa6e,3,0,149.5522
aa6e,3,1,175.6544
aa6e,3,2,198.9972
aa6e,3,3,203.1917
aa6e,3,4,115.6749
aa6e,3,5,74.25991
aa6e,3,6,46.459
aa6e,4,0,156.3815
aa6e,4,1,162.2778
aa6e,4,2,144.2095
aa6e,4,3,103.4879
aa6e,4,4,91.13924
aa6e,4,5,65.15443
aa6e,4,6,36.34927
aa6e,4,7,116.8923
aa6e,4,8,40.04031
aa6e,4,9,7.150247
aa6e,4,10,28.03379
aa6e,4,11,85.55688
aa6e,4,12,64.2612
aa6e,4,13,100.8285
aa6e,4,14,143.5559
aa6e,4,15,166.3358
aa6e,4,16,193.9258
aa6e,4,17,205.2308
aa6e,4,18,156.7494
aa6e,4,19,148.0328
aa6e,4,20,131.8366
aa6e,4,21,92.42728
aa6e,4,22,63.41381
aa6e,4,23,37.48788
aa6e,4,24,138.7128
aa6e,4,25,42.47614
aa6e,4,26,9.821267
aa6e,4,27,37.62436
aa6e,4,28,112.395
aa6e,4,29,80.44054
aa6e,4,30,119.6709
aa6e,4,31,142.9044
aa6e,4,32,181.6837
aa6e,4,33,199.6723
aa6e,4,34,207.8872
aa6e,4,35,203.5157
aa6f,0,0,151.0874
aa6f,0,1,172.7455
aa6f,0,2,182.0968
aa6f,0,3,188.5062
aa6f,0,4,124.9007
aa6f,0,5,99.48687
aa6f,0,6,64.91084
aa6f,1,0,147.6315
aa6f,1,1,132.6581
aa6f,1,2,93.0186
aa6f,1,3,52.02171
aa6f,1,4,179.8723
aa6f,1,5,201.0435
aa6f,1,6,220.8229
aa6f,2,0,146.3213
aa6f,2,1,111.6287
aa6f,2,2,79.77239
aa6f,2,3,52.4711
aa6f,2,4,174.8652
aa6f,2,5,192.9361
aa6f,2,6,200.7706
aa6f,3,0,128.8757
aa6f,3,1,140.0018
aa6f,3,2,151.0725
aa6f,3,3,149.856
aa6f,3,4,113.8394
aa6f,3,5,72.03999
aa6f,3,6,40.68422
aa6f,4,0,177.3078
aa6f,4,1,164.9887
aa6f,4,2,147.3295
aa6f,4,3,125.5525
aa6f,4,4,91.48437
aa6f,4,5,65.55183
aa6f,4,6,36.17367
aa6f,4,7,112.6644
aa6f,4,8,44.38898
aa6f,4,9,12.84544
aa6f,4,10,11.6135
aa6f,4,11,54.05125
aa6f,4,12,148.2698
aa6f,4,13,90.85519
aa6f,4,14,122.1906
aa6f,4,15,150.4804
aa6f,4,16,169.3493
aa6f,4,17,205.6663
aa6f,4,18,165.6827
aa6f,4,19,152.4815
aa6f,4,20,128.3604
aa6f,4,21,91.61328
aa6f,4,22,63.89878
aa6f,4,23,27.90411
aa6f,4,24,119.465
aa6f,4,25,45.76024
aa6f,4,26,10.26743
aa6f,4,27,13.96975
aa6f,4,28,57.50398
aa6f,4,29,155.2399
aa6f,4,30,97.68578
aa6f,4,31,128.7604
aa6f,4,32,162.443
aa6f,4,33,190.6601
aa6f,4,34,198.0336
aa6f,4,35,212.3404
aa6g,0,0,139.0401
aa6g,0,1,157.34
aa6g,0,2,171.1159
aa6g,0,3,176.8176
aa6g,0,4,108.0588
aa6g,0,5,88.30544
aa6g,0,6,55.64591
aa6g,1,0,115.3864
aa6g,1,1,86.96098
aa6g,1,2,60.99268
aa6g,1,3,42.08594
aa6g,1,4,138.8342
aa6g,1,5,160.4721
aa6g,1,6,171.3984
aa6g,2,0,158.8235
aa6g,2,1,137.3566
aa6g,2,2,100.6113
aa6g,2,3,63.60627
aa6g,2,4,194.725
aa6g,2,5,201.1996
aa6g,2,6,223.5223
aa6g,3,0,113.8777
aa6g,3,1,147.8213
aa6g,3,2,154.5078
aa6g,3,3,159.8743
aa6g,3,4,84.10243
aa6g,3,5,58.58518
aa6g,3,6,34.71204
aa6g,4,0,163.1494
aa6g,4,1,159.2795
aa6g,4,2,134.6619
aa6g,4,3,114.4298
aa6g,4,4,97.12929
aa6g,4,5,71.97853
aa6g,4,6,55.07969
aa6g,4,7,34.68924
aa6g,4,8,100.384
aa6g,4,9,28.17632
aa6g,4,10,9.997195
aa6g,4,11,31.78739
aa6g,4,12,94.36709
aa6g,4,13,67.68356
aa6g,4,14,108.1301
aa6g,4,15,128.2953
aa6g,4,16,146.4955
aa6g,4,17,161.6056
aa6g,4,18,160.5016
aa6g,4,19,171.2351
aa6g,4,20,140.3705
aa6g,4,21,102.9129
aa6g,4,22,74.52972
aa6g,4,23,53.419
aa6g,4,24,28.51522
aa6g,4,25,92.83186
aa6g,4,26,25.23917
aa6g,4,27,6.415098
aa6g,4,28,36.12391
aa6g,4,29,97.83819
aa6g,4,30,74.60418
aa6g,4,31,102.3614
aa6g,4,32,133.9985
aa6g,4,33,149.7016
aa6g,4,34,181.1641
aa6g,4,35,185.551
aa6h,0,0,124.943
aa6h,0,1,155.0883
aa6h,0,2,165.5968
aa6h,0,3,171.3757
aa6h,0,4,96.12318
aa6h,0,5,64.92876
aa6h,0,6,36.27306
aa6h,1,0,141.5827
aa6h,1,1,116.3407
aa6h,1,2,90.99585
aa6h,1,3,60.67892
aa6h,1,4,164.4823
aa6h,1,5,170.8228
aa6h,1,6,168.6919
aa6h,2,0,135.0462
aa6h,2,1,107.6869
aa6h,2,2,73.53937
aa6h,2,3,44.53821
aa6h,2,4,260.0417
aa6h,2,5,173.1702
aa6h,2,6,179.8345
aa6h,3,0,179.4329
aa6h,3,1,201.0053
aa6h,3,2,214.9809
aa6h,3,3,224.0245
aa6h,3,4,139.8049
aa6h,3,5,99.4487
aa6h,3,6,63.10726
aa6h,4,0,140.2253
aa6h,4,1,134.6329
aa6h,4,2,118.9274
aa6h,4,3,91.4374
aa6h,4,4,62.92529
aa6h,4,5,40.82535
aa6h,4,6,152.0261
aa6h,4,7,74.9879
aa6h,4,8,25.22116
aa6h,4,9,5.895401
aa6h,4,10,27.57867
aa6h,4,11,82.11176
aa6h,4,12,186.3404
aa6h,4,13,90.95179
aa6h,4,14,123.437
aa6h,4,15,158.5777
aa6h,4,16,187.377
aa6h,4,17,208.038
aa6h,4,18,135.4001
aa6h,4,19,119.8092
aa6h,4,20,100.5886
aa6h,4,21,79.74275
aa6h,4,22,54.57021
aa6h,4,23,31.49787
aa6h,4,24,123.9937
aa6h,4,25,45.31297
aa6h,4,26,8.380982
aa6h,4,27,17.11751
aa6h,4,28,81.17947
aa6h,4,29,182.6508
aa6h,4,30,99.82111
aa6h,4,31,134.5106
aa6h,4,32,168.5893
aa6h,4,33,189.8487
aa6h,4,34,202.7577
aa6h,4,35,206.0578
aa6i,0,0,154.1254
aa6i,0,1,174.9748
aa6i,0,2,191.616
aa6i,0,3,205.592
aa6i,0,4,122.6743
aa6i,0,5,96.58866
aa6i,0,6,64.35496
aa6i,1,0,129.3929
aa6i,1,1,102.9129
aa6i,1,2,74.32536
aa6i,1,3,48.36257
aa6i,1,4,158.1971
aa6i,1,5,172.1693
aa6i,1,6,178.8333
aa6i,2,0,154.4316
aa6i,2,1,122.0858
aa6i,2,2,93.08728
aa6i,2,3,61.66305
aa6i,2,4,184.4208
aa6i,2,5,195.684
aa6i,2,6,195.9919
aa6i,3,0,134.8047
aa6i,3,1,153.6875
aa6i,3,2,168.7693
aa6i,3,3,176.1013
aa6i,3,4,105.6492
aa6i,3,5,75.69814
aa6i,3,6,45.77309
aa6i,4,0,138.7339
aa6i,4,1,134.2728
aa6i,4,2,116.5661
aa6i,4,3,98.05541
aa6i,4,4,66.17082
aa6i,4,5,44.26005
aa6i,4,6,145.1804
aa6i,4,7,85.82488
aa6i,4,8,35.16793
aa6i,4,9,12.70248
aa6i,4,10,21.02885
aa6i,4,11,59.90429
aa6i,4,12,157.4386
aa6i,4,13,84.55571
aa6i,4,14,125.0406
aa6i,4,15,167.9083
aa6i,4,16,187.375
aa6i,4,17,207.689
aa6i,4,18,131.8432
aa6i,4,19,115.4781
aa6i,4,20,102.4525
aa6i,4,21,79.58848
aa6i,4,22,60.02672
aa6i,4,23,25.60384
aa6i,4,24,99.90739
aa6i,4,25,26.22414
aa6i,4,26,7.140023
aa6i,4,27,36.32029
aa6i,4,28,104.3946
aa6i,4,29,74.48409
aa6i,4,30,107.0385
aa6i,4,31,140.0045
aa6i,4,32,173.9895
aa6i,4,33,196.4575
aa6i,4,34,214.2751
aa6i,4,35,213.5395
aa6j,0,0,144.2294
aa6j,0,1,156.9922
aa6j,0,2,167.2669
aa6j,0,3,169.5131
aa6j,0,4,124.3961
aa6j,0,5,86.82462
aa6j,0,6,50.37918
aa6j,1,0,162.5653
aa6j,1,1,127.1307
aa6j,1,2,93.2831
aa6j,1,3,54.3473
aa6j,1,4,190.7855
aa6j,1,5,213.4693
aa6j,1,6,205.6249
aa6j,2,0,110.2334
aa6j,2,1,90.2534
aa6j,2,2,57.59587
aa6j,2,3,31.57532
aa6j,2,4,224.3795
aa6j,2,5,160.4401
aa6j,2,6,157.6029
aa6j,3,0,141.0953
aa6j,3,1,172.6217
aa6j,3,2,193.292
aa6j,3,3,184.1001
aa6j,3,4,110.151
aa6j,3,5,76.70985
aa6j,3,6,45.94659
aa6j,4,0,215.3769
aa6j,4,1,201.3147
aa6j,4,2,187.3826
aa6j,4,3,148.4565
aa6j,4,4,110.2808
aa6j,4,5,76.61545
aa6j,4,6,51.24984
aa6j,4,7,25.7037
aa6j,4,8,94.83487
aa6j,4,9,30.54867
aa6j,4,10,7.907393
aa6j,4,11,36.85964
aa6j,4,12,110.7629
aa6j,4,13,67.13005
aa6j,4,14,96.11298
aa6j,4,15,121.9617
aa6j,4,16,147.7707
aa6j,4,17,170.219
aa6j,4,18,184.9855
aa6j,4,19,172.4158
aa6j,4,20,139.7691
aa6j,4,21,110.4987
aa6j,4,22,70.39236
aa6j,4,23,41.68229
aa6j,4,24,17.329
aa6j,4,25,101.6725
aa6j,4,26,33.10636
aa6j,4,27,8.977823
aa6j,4,28,34.69569
aa6j,4,29,96.71604
aa6j,4,30,187.0597
aa6j,4,31,93.48917
aa6j,4,32,121.8535
aa6j,4,33,146.3113
aa6j,4,34,159.3708
aa6j,4,35,173.1759
aa6k,0,0,154.7318
aa6k,0,1,181.8513
aa6k,0,2,203.5553
aa6k,0,3,209.7765
aa6k,0,4,120.2756
aa6k,0,5,84.04824
aa6k,0,6,53.63507
aa6k,1,0,114.4688
aa6k,1,1,88.48006
aa6k,1,2,56.46804
aa6k,1,3,30.58478
aa6k,1,4,235.5324
aa6k,1,5,165.2198
aa6k,1,6,178.9363
aa6k,2,0,162.135
aa6k,2,1,127.3684
aa6k,2,2,91.16924
aa6k,2,3,56.40021
aa6k,2,4,190.5493
aa6k,2,5,202.984
aa6k,2,6,208.1284
aa6k,3,0,142.9952
aa6k,3,1,179.6163
aa6k,3,2,194.1792
aa6k,3,3,205.5868
aa6k,3,4,111.7271
aa6k,3,5,74.67519
aa6k,3,6,44.35286
aa6k,4,0,246.0639
aa6k,4,1,240.6176
aa6k,4,2,227.3286
aa6k,4,3,207.4221
aa6k,4,4,160.4835
aa6k,4,5,120.5766
aa6k,4,6,82.2996
aa6k,4,7,44.10368
aa6k,4,8,18.22442
aa6k,4,9,81.82887
aa6k,4,10,15.14929
aa6k,4,11,13.94182
aa6k,4,12,67.80208
aa6k,4,13,169.5618
aa6k,4,14,103.588
aa6k,4,15,138.5126
aa6k,4,16,163.0252
aa6k,4,17,185.6278
aa6k,4,18,246.931
aa6k,4,19,228.7126
aa6k,4,20,201.1596
aa6k,4,21,161.5204
aa6k,4,22,117.4142
aa6k,4,23,76.94106
aa6k,4,24,39.68091
aa6k,4,25,13.78767
aa6k,4,26,68.26902
aa6k,4,27,13.2995
aa6k,4,28,19.93973
aa6k,4,29,80.21436
aa6k,4,30,180.6582
aa6k,4,31,109.3175
aa6k,4,32,141.6012
aa6k,4,33,163.8862
aa6k,4,34,182.873
aa6k,4,35,189.9141
aa6l,0,0,146.1597
aa6l,0,1,169.5453
aa6l,0,2,182.5425
aa6l,0,3,189.5877
aa6l,0,4,113.6564
aa6l,0,5,81.3781
aa6l,0,6,46.02975
aa6l,1,0,168.3027
aa6l,1,1,134.1501
aa6l,1,2,91.97707
aa6l,1,3,54.7397
aa6l,1,4,197.4283
aa6l,1,5,218.4509
aa6l,1,6,223.215
aa6l,2,0,134.8661
aa6l,2,1,102.0048
aa6l,2,2,68.13373
aa6l,2,3,40.94451
aa6l,2,4,250.5916
aa6l,2,5,175.9431
aa6l,2,6,177.5356
aa6l,3,0,173.4452
aa6l,3,1,195.4569
aa6l,3,2,200.9629
aa6l,3,3,219.193
aa6l,3,4,134.1847
aa6l,3,5,101.509
aa6l,3,6,62.91865
aa6l,4,0,193.2354
aa6l,4,1,180.7663
aa6l,4,2,162.4835
aa6l,4,3,132.0101
aa6l,4,4,103.4943
aa6l,4,5,72.7567
aa6l,4,6,46.06955
aa6l,4,7,22.13926
aa6l,4,8,69.96587
aa6l,4,9,17.66802
aa6l,4,10,8.672756
aa6l,4,11,54.2347
aa6l,4,12,162.9701
aa6l,4,13,96.77363
aa6l,4,14,135.738
aa6l,4,15,170.1796
aa6l,4,16,197.427
aa6l,4,17,211.4389
aa6l,4,18,189.8284
aa6l,4,19,172.4364
aa6l,4,20,138.2754
aa6l,4,21,105.1525
aa6l,4,22,70.74946
aa6l,4,23,40.90081
aa6l,4,24,148.6636
aa6l,4,25,56.94378
aa6l,4,26,10.46464
aa6l,4,27,12.82677
aa6l,4,28,67.83589
aa6l,4,29,160.5728
aa6l,4,30,97.23294
aa6l,4,31,133.6422
aa6l,4,32,163.4428
aa6l,4,33,191.56
aa6l,4,34,209.1578
aa6l,4,35,212.3202
aa07,0,0,126.8654
aa07,0,1,152.2411
aa07,0,2,175.5159
aa07,0,3,175.8271
aa07,0,4,97.94872
aa07,0,5,70.22169
aa07,0,6,40.47145
aa07,1,0,152.5871
aa07,1,1,122.9103
aa07,1,2,92.62089
aa07,1,3,58.13573
aa07,1,4,163.0986
aa07,1,5,188.6284
aa07,1,6,188.1462
aa07,2,0,121.6756
aa07,2,1,94.01302
aa07,2,2,66.57015
aa07,2,3,38.59985
aa07,2,4,251.2569
aa07,2,5,161.9299
aa07,2,6,166.6462
aa07,3,0,161.3869
aa07,3,1,192.5862
aa07,3,2,216.8834
aa07,3,3,229.41
aa07,3,4,125.2739
aa07,3,5,89.70986
aa07,3,6,57.36058
aa07,4,0,186.2684
aa07,4,1,170.0236
aa07,4,2,149.9837
aa07,4,3,126.0984
aa07,4,4,92.1284
aa07,4,5,63.77558
aa07,4,6,40.39412
aa07,4,7,17.56825
aa07,4,8,66.80245
aa07,4,9,13.82814
aa07,4,10,7.00176
aa07,4,11,49.72493
aa07,4,12,148.3451
aa07,4,13,95.03851
aa07,4,14,126.918
aa07,4,15,164.37
aa07,4,16,189.8769
aa07,4,17,214.9918
aa07,4,18,181.748
aa07,4,19,174.058
aa07,4,20,142.9337
aa07,4,21,110.5405
aa07,4,22,76.64442
aa07,4,23,45.00521
aa07,4,24,18.34905
aa07,4,25,66.53608
aa07,4,26,14.57715
aa07,4,27,8.570354
aa07,4,28,54.94956
aa07,4,29,150.9093
aa07,4,30,93.73812
aa07,4,31,132.2842
aa07,4,32,168.0935
aa07,4,33,192.1563
aa07,4,34,203.6133
aa07,4,35,218.5168
aa7a,0,0,173.1253
aa7a,0,1,191.4586
aa7a,0,2,207.0329
aa7a,0,3,217.0687
aa7a,0,4,137.9677
aa7a,0,5,99.769
aa7a,0,6,64.32465
aa7a,1,0,144.2582
aa7a,1,1,110.6128
aa7a,1,2,80.17146
aa7a,1,3,46.10124
aa7a,1,4,168.055
aa7a,1,5,194.2918
aa7a,1,6,198.5264
aa7a,2,0,168.5366
aa7a,2,1,131.2494
aa7a,2,2,99.17999
aa7a,2,3,62.48958
aa7a,2,4,197.2305
aa7a,2,5,210.3669
aa7a,2,6,218.6113
aa7a,3,0,146.5567
aa7a,3,1,167.2056
aa7a,3,2,186.9265
aa7a,3,3,202.0344
aa7a,3,4,114.1742
aa7a,3,5,78.96624
aa7a,3,6,46.94398
aa7a,4,0,236.7452
aa7a,4,1,221.4626
aa7a,4,2,208.1134
aa7a,4,3,178.1059
aa7a,4,4,142.6287
aa7a,4,5,109.524
aa7a,4,6,67.43623
aa7a,4,7,37.13703
aa7a,4,8,14.24175
aa7a,4,9,76.68761
aa7a,4,10,16.47988
aa7a,4,11,18.27948
aa7a,4,12,73.07734
aa7a,4,13,174.4972
aa7a,4,14,108.2628
aa7a,4,15,140.5146
aa7a,4,16,162.9476
aa7a,4,17,173.2611
aa7a,4,18,234.3069
aa7a,4,19,213.1806
aa7a,4,20,172.5602
aa7a,4,21,130.2611
aa7a,4,22,93.60219
aa7a,4,23,64.00016
aa7a,4,24,34.26683
aa7a,4,25,12.48789
aa7a,4,26,70.83349
aa7a,4,27,14.21078
aa7a,4,28,19.40649
aa7a,4,29,72.07533
aa7a,4,30,163.7043
aa7a,4,31,104.2603
aa7a,4,32,132.069
aa7a,4,33,161.5523
aa7a,4,34,175.8775
aa7a,4,35,188.6508
aa7b,0,0,160.8392
aa7b,0,1,186.1754
aa7b,0,2,208.7878
aa7b,0,3,210.874
aa7b,0,4,121.6289
aa7b,0,5,88.34988
aa7b,0,6,55.28617
aa7b,1,0,125.0144
aa7b,1,1,97.08044
aa7b,1,2,67.91464
aa7b,1,3,35.91904
aa7b,1,4,271.4049
aa7b,1,5,180.3011
aa7b,1,6,199.2182
aa7b,2,0,166.5844
aa7b,2,1,126.7861
aa7b,2,2,92.25227
aa7b,2,3,60.12013
aa7b,2,4,190.5529
aa7b,2,5,209.5537
aa7b,2,6,210.7073
aa7b,3,0,142.2668
aa7b,3,1,166.3185
aa7b,3,2,174.6893
aa7b,3,3,177.5244
aa7b,3,4,107.0512
aa7b,3,5,72.22712
